;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;Седач А.В;https://api.hh.ru/employers/3915501;https://hh.ru/vacancy/37711532;RUR;150000.0;;Front end разработчик
1;14;59.947991;30.268051;Василеостровская;набережная реки Смоленки;Санкт-Петербург;Эшелон-Северо-Запад;https://api.hh.ru/employers/1737940;https://hh.ru/vacancy/37827508;RUR;100000.0;300000.0;Разработчик WEB-приложений JS/Python
2;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37199761;RUR;140000.0;200000.0;Node.js developer удаленно
3;1к2;59.986808;30.305762;Чёрная речка;Торжковская улица;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/37824293;RUR;120000.0;;Frontend-разработчик (Vue.js)
4;36;59.937968;30.320243;;набережная реки Мойки;Санкт-Петербург;MidHub;https://api.hh.ru/employers/4410483;https://hh.ru/vacancy/37798598;RUR;140000.0;180000.0;Middle Frontend-разработчик
5;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37004819;RUR;140000.0;200000.0;Node.js developer
6;7-9-11к5;59.942435;30.293662;Василеостровская;Университетская набережная;Санкт-Петербург;Дженстек;https://api.hh.ru/employers/1128487;https://hh.ru/vacancy/37642498;RUR;150000.0;220000.0;Frontend Developer (Bioinformatics)
7;153;59.925173;30.380196;Площадь Александра Невского 1;Невский проспект;Санкт-Петербург;Proverest;https://api.hh.ru/employers/4676504;https://hh.ru/vacancy/37595051;RUR;225000.0;400000.0;Senior React.js Developer, PropTech, Startup
8;12;60.075923;30.354262;;6-й Верхний переулок;Санкт-Петербург;Возовоз;https://api.hh.ru/employers/1536522;https://hh.ru/vacancy/37463805;RUR;90000.0;120000.0;Middle Frontend разработчик (Vue.js)
9;6-8;59.934961;30.277016;Василеостровская;13-я линия Васильевского острова;Санкт-Петербург;Genesis Vision;https://api.hh.ru/employers/3154366;https://hh.ru/vacancy/37403502;RUR;110000.0;;Front-End/JavaScript Developer
10;;;;;;Санкт-Петербург;Мотифай;https://api.hh.ru/employers/4392435;https://hh.ru/vacancy/37546098;RUR;150000.0;;Frontend Developer
11;1к2;59.986808;30.305762;Чёрная речка;Торжковская улица;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/37824313;RUR;160000.0;;Старший Frontend-разработчик (Vue.js)
12;;;;;;Санкт-Петербург;Меркурий;https://api.hh.ru/employers/4716010;https://hh.ru/vacancy/37747810;RUR;100000.0;160000.0;Frontend developer
13;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Digift;https://api.hh.ru/employers/3881763;https://hh.ru/vacancy/37747701;RUR;120000.0;;PHP-developer/ PHP-программист
14;;;;;;Санкт-Петербург;Вечная Молодость;https://api.hh.ru/employers/1881603;https://hh.ru/vacancy/37495804;RUR;50000.0;110000.0;Web-разработчик
15;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37393305;RUR;140000.0;200000.0;PHP-разработчик
16;;;;;;Санкт-Петербург;TR Logic LLC;https://api.hh.ru/employers/2898081;https://hh.ru/vacancy/37424562;EUR;1500.0;;Front-End Developer (Vue.js)
17;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/37538444;RUR;120000.0;;PHP-developer/PHP-программист
18;5;59.954043;30.290778;Спортивная;Малый проспект П.С.;Санкт-Петербург;Дорнадзор;https://api.hh.ru/employers/2950003;https://hh.ru/vacancy/37753788;RUR;100000.0;;Team lead Full-stack разработки
19;2к2Щ;59.958606;30.405313;;Пискарёвский проспект;Санкт-Петербург;Райдер софт;https://api.hh.ru/employers/3808258;https://hh.ru/vacancy/37587394;RUR;200000.0;;Senior Front-end developer
20;;;;;;Санкт-Петербург;Артеко;https://api.hh.ru/employers/3132641;https://hh.ru/vacancy/37557804;RUR;120000.0;150000.0;Программист по разработке и поддержке приложений на .NET/ASP.NET
21;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Промокрот Раша;https://api.hh.ru/employers/4359058;https://hh.ru/vacancy/37798151;RUR;100000.0;160000.0;Middle PHP разработчик
22;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/37250359;RUR;200000.0;;Frontend Developer
23;17к2;59.94028;30.275803;Василеостровская;10-я линия Васильевского острова;Санкт-Петербург;Мобиум;https://api.hh.ru/employers/2320270;https://hh.ru/vacancy/37661984;RUR;80000.0;200000.0;Frontend разработчик (JavaScript developer, js разработчик)
24;;;;;;Санкт-Петербург;Визитек;https://api.hh.ru/employers/2567032;https://hh.ru/vacancy/37739733;RUR;80000.0;160000.0;Front-end OR Full-stack developer (Angular || React || Node.js)
25;79;59.9462288217;30.3656851865;Чернышевская;улица Чайковского;Санкт-Петербург;Mygento eCommerce Solutions;https://api.hh.ru/employers/1643357;https://hh.ru/vacancy/37052903;RUR;80000.0;120000.0;React developer
26;;;;;;Санкт-Петербург;Integrated Health Partners Ltd;https://api.hh.ru/employers/4643993;https://hh.ru/vacancy/37661699;RUR;288000.0;;Senior TypeScript/JavaScript Developer
27;;;;;;Санкт-Петербург;HitHunt;https://api.hh.ru/employers/4679103;https://hh.ru/vacancy/37584118;RUR;120000.0;150000.0;Full Stack (php/node.js) разработчик
28;;;;;;Санкт-Петербург;ОнТаргет ЛАБС;https://api.hh.ru/employers/850334;https://hh.ru/vacancy/37425006;USD;3000.0;4500.0;Back-end (Node.js) developer
29;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/37250357;RUR;239000.0;;Senior Frontend Developer
30;25к3;59.849664;30.45844;Обухово;улица Грибакиных;Санкт-Петербург;ГиперМетод;https://api.hh.ru/employers/63290;https://hh.ru/vacancy/37508838;RUR;80000.0;120000.0;Middle Frontend-developer (React/Vue.js)
31;2к2;59.908989;30.340751;Обводный Канал;Расстанная улица;Санкт-Петербург;Элисофт;https://api.hh.ru/employers/3677614;https://hh.ru/vacancy/37310215;RUR;120000.0;200000.0;Разработчик .NET full stack
32;;;;;;Санкт-Петербург;SmartVat Solutions;https://api.hh.ru/employers/3154153;https://hh.ru/vacancy/37473834;RUR;150000.0;220000.0;Программист Node / TypeScript
33;;;;;;Санкт-Петербург;МиКЭБИ;https://api.hh.ru/employers/3154587;https://hh.ru/vacancy/37624677;RUR;50000.0;100000.0;Backend-разработчик / программист PHP, JS, MYSQL
34;71к2;59.933663;30.439;Проспект Большевиков;Заневский проспект;Санкт-Петербург;Foach;https://api.hh.ru/employers/2727108;https://hh.ru/vacancy/37695443;RUR;120000.0;120000.0;Full-Stack developer (Angular JS + PHP)
35;16П;59.886338;30.331256;Московские ворота;Цветочная улица;Санкт-Петербург;Группа компаний eLama;https://api.hh.ru/employers/1040211;https://hh.ru/vacancy/37520589;RUR;110000.0;150000.0;Frontend Developer
36;;;;;;Санкт-Петербург;Integrated Health Partners Ltd;https://api.hh.ru/employers/4643993;https://hh.ru/vacancy/37661648;RUR;288000.0;;Senior Fullstack Java/Javascript Developer
37;3;59.931012;30.43768;Ладожская;проспект Энергетиков;Санкт-Петербург;Tools For Brokers;https://api.hh.ru/employers/1307507;https://hh.ru/vacancy/37725534;RUR;110000.0;140000.0;Frontend-разработчик (Middle | Senior)
38;;;;;;Санкт-Петербург;ОУВИ ГЛОБАЛ РУС;https://api.hh.ru/employers/4039316;https://hh.ru/vacancy/37567027;RUR;;150000.0;Middle Frontend-разработчик
39;;;;;;Санкт-Петербург;Sendsay.ru;https://api.hh.ru/employers/37049;https://hh.ru/vacancy/37105547;RUR;100000.0;180000.0;React-разработчик (Remote)
40;153;59.925173;30.380196;Площадь Александра Невского 1;Невский проспект;Санкт-Петербург;Proverest;https://api.hh.ru/employers/4676504;https://hh.ru/vacancy/37282460;RUR;275000.0;;Senior Tech-Lead, Node.js Developer, Startup
41;;;;;;Санкт-Петербург;Family Train Inc;https://api.hh.ru/employers/3792842;https://hh.ru/vacancy/37539363;RUR;;150000.0;Фронтенд разработчик (React, удалённо)
42;;;;;;Санкт-Петербург;ETNA;https://api.hh.ru/employers/120618;https://hh.ru/vacancy/37735292;RUR;130000.0;170000.0;C#/.NET developer
43;;;;;;Санкт-Петербург;Sibedge;https://api.hh.ru/employers/636653;https://hh.ru/vacancy/37194453;RUR;130000.0;180000.0;Senior Frontend разработчик (React)
44;;;;;;Санкт-Петербург;Sibedge;https://api.hh.ru/employers/636653;https://hh.ru/vacancy/35354564;RUR;80000.0;160000.0;Middle Front-end разработчик (React)
45;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37199710;RUR;100000.0;200000.0;Frontend Developer (Angular) удаленно
